env_id,seed,baseline_mean_reward,rs_ddqn_mean_reward,reward_diff,baseline_goal_rate,rs_ddqn_goal_rate,goal_rate_diff,baseline_eval_episodes,rs_ddqn_eval_episodes
MiniGrid-DoorKey-8x8-v0,1,0.7340933476394859,0.8064419171405364,0.07234856950105051,0.9822961373390557,0.996344435418359,0.0140482980793033,1864,2462
MiniGrid-DoorKey-8x8-v0,2,0.7964720920323817,0.7630024449877755,-0.0334696470446062,0.9961653174265019,0.9877750611246944,-0.008390256301807564,2347,2045
MiniGrid-DoorKey-8x8-v0,3,-6.399999999999908,0.7630135004821607,7.1630135004820685,0.0,0.976374156219865,0.976374156219865,79,2074
