env_id,seed,baseline_mean_reward,rs_ddqn_mean_reward,reward_diff,baseline_goal_rate,rs_ddqn_goal_rate,goal_rate_diff,baseline_eval_episodes,rs_ddqn_eval_episodes
MiniGrid-Empty-Random-8x8-v0,1,0.9200610376398777,0.9376829621058718,0.017621924465994088,0.9947439810105121,0.9997107318484235,0.004966750837911427,5898,6914
MiniGrid-Empty-Random-8x8-v0,2,0.9535197187740309,-1.711983471074373,-2.665503189848404,0.9982423376908711,0.1652892561983471,-0.832953081492524,9103,242
MiniGrid-Empty-Random-8x8-v0,3,0.8977872531418314,0.8598253521126763,-0.03796190102915509,0.999326750448833,0.9873239436619718,-0.012002806786861164,4456,3550
